store_id,product_family,date,sales
3,B,2020-09-14,0
3,B,2020-09-15,0
3,B,2020-09-16,0
3,B,2020-09-17,0
3,B,2020-09-18,0
3,B,2020-09-19,0
3,B,2020-09-20,0
3,B,2020-09-21,0
3,B,2020-09-22,0
3,B,2020-09-23,0
3,B,2020-09-24,0
3,B,2020-09-25,0
3,B,2020-09-26,0
3,B,2020-09-27,0
3,B,2020-09-28,0
3,B,2020-09-29,0
3,B,2020-09-30,0
3,B,2020-10-01,0
3,B,2020-10-02,0
3,B,2020-10-03,0
3,B,2020-10-04,0
3,B,2020-10-05,0
3,B,2020-10-06,0
3,B,2020-10-07,0
3,B,2020-10-08,0
3,B,2020-10-09,0
3,B,2020-10-10,0
3,B,2020-10-11,0
3,B,2020-10-12,0
3,B,2020-10-13,0
3,B,2020-10-14,0
3,B,2020-10-15,0
3,B,2020-10-16,0
3,B,2020-10-17,0
3,B,2020-10-18,0
3,B,2020-10-19,0
3,B,2020-10-20,0
3,B,2020-10-21,0
3,B,2020-10-22,0
3,B,2020-10-23,0
3,B,2020-10-24,0
3,B,2020-10-25,0
3,B,2020-10-26,0
3,B,2020-10-27,0
3,B,2020-10-28,0
3,B,2020-10-29,0
3,B,2020-10-30,0
3,B,2020-10-31,0
3,B,2020-11-01,0
3,B,2020-11-02,0
3,B,2020-11-03,0
3,B,2020-11-04,0
3,B,2020-11-05,0
3,B,2020-11-06,0
3,B,2020-11-07,0
3,B,2020-11-08,0
3,B,2020-11-09,0
3,B,2020-11-10,0
3,B,2020-11-11,0
3,B,2020-11-12,0
3,B,2020-11-13,0
3,B,2020-11-14,0
3,B,2020-11-15,0
3,B,2020-11-16,0
3,B,2020-11-17,0
3,B,2020-11-18,0
3,B,2020-11-19,0
3,B,2020-11-20,0
3,B,2020-11-21,0
3,B,2020-11-22,0
3,B,2020-11-23,0
3,B,2020-11-24,0
3,B,2020-11-25,0
3,B,2020-11-26,0
3,B,2020-11-27,0
3,B,2020-11-28,0
3,B,2020-11-29,0
3,B,2020-11-30,0
3,B,2020-12-01,0
3,B,2020-12-02,0
3,B,2020-12-03,0
3,B,2020-12-04,0
3,B,2020-12-05,0
3,B,2020-12-06,0
3,B,2020-12-07,0
3,B,2020-12-08,0
3,B,2020-12-09,0
3,B,2020-12-10,0
3,B,2020-12-11,0
3,B,2020-12-12,0
3,B,2020-12-13,0
3,B,2020-12-14,0
3,B,2020-12-15,0
3,B,2020-12-16,0
3,B,2020-12-17,0
3,B,2020-12-18,0
3,B,2020-12-19,2
3,B,2020-12-20,0
3,B,2020-12-21,0
3,B,2020-12-22,0
3,B,2020-12-23,0
3,B,2020-12-24,12
3,B,2020-12-25,0
3,B,2020-12-26,0
3,B,2020-12-27,0
3,B,2020-12-28,11
3,B,2020-12-29,25
3,B,2020-12-30,5
3,B,2020-12-31,1
3,B,2021-01-01,0
3,B,2021-01-02,0
3,B,2021-01-03,14
3,B,2021-01-04,7
3,B,2021-01-05,13
3,B,2021-01-06,0
3,B,2021-01-07,4
3,B,2021-01-08,5
3,B,2021-01-09,29
3,B,2021-01-10,9
3,B,2021-01-11,48
3,B,2021-01-12,25
3,B,2021-01-13,1
3,B,2021-01-14,20
3,B,2021-01-15,14
3,B,2021-01-16,0
3,B,2021-01-17,51
3,B,2021-01-18,39
3,B,2021-01-19,38
3,B,2021-01-20,34
3,B,2021-01-21,13
3,B,2021-01-22,28
3,B,2021-01-23,49
3,B,2021-01-24,22
3,B,2021-01-25,2
3,B,2021-01-26,38
3,B,2021-01-27,41
3,B,2021-01-28,46
3,B,2021-01-29,57
3,B,2021-01-30,57
3,B,2021-01-31,53
3,B,2021-02-01,68
3,B,2021-02-02,29
3,B,2021-02-03,61
3,B,2021-02-04,64
3,B,2021-02-05,38
3,B,2021-02-06,35
3,B,2021-02-07,48
3,B,2021-02-08,50
3,B,2021-02-09,73
3,B,2021-02-10,54
3,B,2021-02-11,52
3,B,2021-02-12,56
3,B,2021-02-13,84
3,B,2021-02-14,68
3,B,2021-02-15,67
3,B,2021-02-16,69
3,B,2021-02-17,91
3,B,2021-02-18,62
3,B,2021-02-19,94
3,B,2021-02-20,78
3,B,2021-02-21,74
3,B,2021-02-22,115
3,B,2021-02-23,63
3,B,2021-02-24,74
3,B,2021-02-25,62
3,B,2021-02-26,96
3,B,2021-02-27,108
3,B,2021-02-28,109
3,B,2021-03-01,103
3,B,2021-03-02,82
3,B,2021-03-03,81
3,B,2021-03-04,62
3,B,2021-03-05,118
3,B,2021-03-06,96
3,B,2021-03-07,82
3,B,2021-03-08,110
3,B,2021-03-09,76
3,B,2021-03-10,98
3,B,2021-03-11,90
3,B,2021-03-12,102
3,B,2021-03-13,93
3,B,2021-03-14,72
3,B,2021-03-15,96
3,B,2021-03-16,111
3,B,2021-03-17,95
3,B,2021-03-18,108
3,B,2021-03-19,81
3,B,2021-03-20,97
3,B,2021-03-21,88
3,B,2021-03-22,109
3,B,2021-03-23,98
3,B,2021-03-24,109
3,B,2021-03-25,115
3,B,2021-03-26,109
3,B,2021-03-27,103
3,B,2021-03-28,84
3,B,2021-03-29,99
3,B,2021-03-30,91
3,B,2021-03-31,94
3,B,2021-04-01,94
3,B,2021-04-02,85
3,B,2021-04-03,70
3,B,2021-04-04,89
3,B,2021-04-05,102
3,B,2021-04-06,79
3,B,2021-04-07,99
3,B,2021-04-08,128
3,B,2021-04-09,114
3,B,2021-04-10,123
3,B,2021-04-11,104
3,B,2021-04-12,116
3,B,2021-04-13,87
3,B,2021-04-14,88
3,B,2021-04-15,56
3,B,2021-04-16,115
3,B,2021-04-17,119
3,B,2021-04-18,88
3,B,2021-04-19,92
3,B,2021-04-20,84
3,B,2021-04-21,100
3,B,2021-04-22,111
3,B,2021-04-23,67
3,B,2021-04-24,99
3,B,2021-04-25,88
3,B,2021-04-26,93
3,B,2021-04-27,97
3,B,2021-04-28,87
3,B,2021-04-29,88
3,B,2021-04-30,85
3,B,2021-05-01,102
3,B,2021-05-02,93
3,B,2021-05-03,89
3,B,2021-05-04,66
3,B,2021-05-05,78
3,B,2021-05-06,97
3,B,2021-05-07,83
3,B,2021-05-08,91
3,B,2021-05-09,107
3,B,2021-05-10,95
3,B,2021-05-11,79
3,B,2021-05-12,69
3,B,2021-05-13,38
3,B,2021-05-14,72
3,B,2021-05-15,69
3,B,2021-05-16,78
3,B,2021-05-17,69
3,B,2021-05-18,65
3,B,2021-05-19,42
3,B,2021-05-20,53
3,B,2021-05-21,73
3,B,2021-05-22,91
3,B,2021-05-23,62
3,B,2021-05-24,67
3,B,2021-05-25,75
3,B,2021-05-26,47
3,B,2021-05-27,64
3,B,2021-05-28,46
3,B,2021-05-29,68
3,B,2021-05-30,56
3,B,2021-05-31,57
3,B,2021-06-01,39
3,B,2021-06-02,60
3,B,2021-06-03,79
3,B,2021-06-04,31
3,B,2021-06-05,40
3,B,2021-06-06,47
3,B,2021-06-07,54
3,B,2021-06-08,32
3,B,2021-06-09,0
3,B,2021-06-10,58
3,B,2021-06-11,47
3,B,2021-06-12,8
3,B,2021-06-13,23
3,B,2021-06-14,54
3,B,2021-06-15,51
3,B,2021-06-16,42
3,B,2021-06-17,23
3,B,2021-06-18,25
3,B,2021-06-19,21
3,B,2021-06-20,38
3,B,2021-06-21,6
3,B,2021-06-22,5
3,B,2021-06-23,31
3,B,2021-06-24,13
3,B,2021-06-25,33
3,B,2021-06-26,1
3,B,2021-06-27,8
3,B,2021-06-28,0
3,B,2021-06-29,6
3,B,2021-06-30,0
3,B,2021-07-01,0
3,B,2021-07-02,0
3,B,2021-07-03,9
3,B,2021-07-04,8
3,B,2021-07-05,0
3,B,2021-07-06,13
3,B,2021-07-07,29
3,B,2021-07-08,0
3,B,2021-07-09,0
3,B,2021-07-10,29
3,B,2021-07-11,0
3,B,2021-07-12,0
3,B,2021-07-13,0
3,B,2021-07-14,0
3,B,2021-07-15,0
3,B,2021-07-16,0
3,B,2021-07-17,0
3,B,2021-07-18,0
3,B,2021-07-19,0
3,B,2021-07-20,0
3,B,2021-07-21,0
3,B,2021-07-22,0
3,B,2021-07-23,0
3,B,2021-07-24,0
3,B,2021-07-25,0
3,B,2021-07-26,0
3,B,2021-07-27,0
3,B,2021-07-28,0
3,B,2021-07-29,0
3,B,2021-07-30,0
3,B,2021-07-31,0
3,B,2021-08-01,0
3,B,2021-08-02,0
3,B,2021-08-03,0
3,B,2021-08-04,0
3,B,2021-08-05,0
3,B,2021-08-06,0
3,B,2021-08-07,0
3,B,2021-08-08,0
3,B,2021-08-09,0
3,B,2021-08-10,0
3,B,2021-08-11,0
3,B,2021-08-12,0
3,B,2021-08-13,0
3,B,2021-08-14,0
3,B,2021-08-15,0
3,B,2021-08-16,0
3,B,2021-08-17,0
3,B,2021-08-18,0
3,B,2021-08-19,0
3,B,2021-08-20,0
3,B,2021-08-21,0
3,B,2021-08-22,0
3,B,2021-08-23,0
3,B,2021-08-24,0
3,B,2021-08-25,0
3,B,2021-08-26,0
3,B,2021-08-27,0
3,B,2021-08-28,0
3,B,2021-08-29,0
3,B,2021-08-30,0
3,B,2021-08-31,0
3,B,2021-09-01,0
3,B,2021-09-02,0
3,B,2021-09-03,0
3,B,2021-09-04,0
3,B,2021-09-05,0
3,B,2021-09-06,0
3,B,2021-09-07,0
3,B,2021-09-08,0
3,B,2021-09-09,0
3,B,2021-09-10,0
3,B,2021-09-11,0
3,B,2021-09-12,0
3,B,2021-09-13,0
3,B,2021-09-14,0
3,B,2021-09-15,0
3,B,2021-09-16,0
3,B,2021-09-17,0
3,B,2021-09-18,0
3,B,2021-09-19,0
3,B,2021-09-20,0
3,B,2021-09-21,0
3,B,2021-09-22,0
3,B,2021-09-23,0
3,B,2021-09-24,0
3,B,2021-09-25,0
3,B,2021-09-26,0
3,B,2021-09-27,0
3,B,2021-09-28,0
3,B,2021-09-29,0
3,B,2021-09-30,0
3,B,2021-10-01,0
3,B,2021-10-02,0
3,B,2021-10-03,0
3,B,2021-10-04,0
3,B,2021-10-05,0
3,B,2021-10-06,0
3,B,2021-10-07,0
3,B,2021-10-08,0
3,B,2021-10-09,0
3,B,2021-10-10,0
3,B,2021-10-11,0
3,B,2021-10-12,0
3,B,2021-10-13,0
3,B,2021-10-14,0
3,B,2021-10-15,0
3,B,2021-10-16,0
3,B,2021-10-17,0
3,B,2021-10-18,0
3,B,2021-10-19,0
3,B,2021-10-20,0
3,B,2021-10-21,0
3,B,2021-10-22,0
3,B,2021-10-23,0
3,B,2021-10-24,0
3,B,2021-10-25,0
3,B,2021-10-26,0
3,B,2021-10-27,0
3,B,2021-10-28,0
3,B,2021-10-29,0
3,B,2021-10-30,0
3,B,2021-10-31,0
3,B,2021-11-01,0
3,B,2021-11-02,0
3,B,2021-11-03,0
3,B,2021-11-04,0
3,B,2021-11-05,0
3,B,2021-11-06,0
3,B,2021-11-07,0
3,B,2021-11-08,0
3,B,2021-11-09,0
3,B,2021-11-10,0
3,B,2021-11-11,0
3,B,2021-11-12,0
3,B,2021-11-13,0
3,B,2021-11-14,0
3,B,2021-11-15,0
3,B,2021-11-16,0
3,B,2021-11-17,0
3,B,2021-11-18,0
3,B,2021-11-19,0
3,B,2021-11-20,0
3,B,2021-11-21,0
3,B,2021-11-22,0
3,B,2021-11-23,0
3,B,2021-11-24,0
3,B,2021-11-25,0
3,B,2021-11-26,0
3,B,2021-11-27,0
3,B,2021-11-28,0
3,B,2021-11-29,0
3,B,2021-11-30,0
3,B,2021-12-01,0
3,B,2021-12-02,0
3,B,2021-12-03,0
3,B,2021-12-04,0
3,B,2021-12-05,0
3,B,2021-12-06,0
3,B,2021-12-07,0
3,B,2021-12-08,0
3,B,2021-12-09,0
3,B,2021-12-10,0
3,B,2021-12-11,0
3,B,2021-12-12,0
3,B,2021-12-13,0
3,B,2021-12-14,0
3,B,2021-12-15,0
3,B,2021-12-16,0
3,B,2021-12-17,0
3,B,2021-12-18,0
3,B,2021-12-19,0
3,B,2021-12-20,0
3,B,2021-12-21,2
3,B,2021-12-22,0
3,B,2021-12-23,0
3,B,2021-12-24,0
3,B,2021-12-25,0
3,B,2021-12-26,0
3,B,2021-12-27,0
3,B,2021-12-28,3
3,B,2021-12-29,0
3,B,2021-12-30,40
3,B,2021-12-31,0
3,C,2020-01-01,0
3,C,2020-01-02,0
3,C,2020-01-03,7
3,C,2020-01-04,0
3,C,2020-01-05,16
3,C,2020-01-06,0
3,C,2020-01-07,0
3,C,2020-01-08,0
3,C,2020-01-09,0
3,C,2020-01-10,7
3,C,2020-01-11,12
3,C,2020-01-12,9
3,C,2020-01-13,39
3,C,2020-01-14,40
3,C,2020-01-15,18
3,C,2020-01-16,0
3,C,2020-01-17,18
3,C,2020-01-18,19
3,C,2020-01-19,20
3,C,2020-01-20,21
3,C,2020-01-21,23
3,C,2020-01-22,29
3,C,2020-01-23,27
3,C,2020-01-24,41
3,C,2020-01-25,45
3,C,2020-01-26,28
3,C,2020-01-27,62
3,C,2020-01-28,30
3,C,2020-01-29,22
3,C,2020-01-30,53
3,C,2020-01-31,37
3,C,2020-02-01,55
3,C,2020-02-02,16
3,C,2020-02-03,74
3,C,2020-02-04,65
3,C,2020-02-05,34
3,C,2020-02-06,35
3,C,2020-02-07,84
3,C,2020-02-08,49
3,C,2020-02-09,49
3,C,2020-02-10,29
3,C,2020-02-11,59
3,C,2020-02-12,62
3,C,2020-02-13,78
3,C,2020-02-14,47
3,C,2020-02-15,47
3,C,2020-02-16,77
3,C,2020-02-17,87
3,C,2020-02-18,49
3,C,2020-02-19,90
3,C,2020-02-20,76
3,C,2020-02-21,93
3,C,2020-02-22,76
3,C,2020-02-23,41
3,C,2020-02-24,77
3,C,2020-02-25,97
3,C,2020-02-26,68
3,C,2020-02-27,77
3,C,2020-02-28,81
3,C,2020-02-29,41
3,C,2020-03-01,110
3,C,2020-03-02,73
3,C,2020-03-03,95
3,C,2020-03-04,87
3,C,2020-03-05,108
3,C,2020-03-06,96
3,C,2020-03-07,87
3,C,2020-03-08,78
3,C,2020-03-09,104
3,C,2020-03-10,64
3,C,2020-03-11,103
3,C,2020-03-12,77
3,C,2020-03-13,113
3,C,2020-03-14,97
3,C,2020-03-15,105
3,C,2020-03-16,97
3,C,2020-03-17,70
3,C,2020-03-18,84
3,C,2020-03-19,107
3,C,2020-03-20,100
3,C,2020-03-21,115
3,C,2020-03-22,104
3,C,2020-03-23,84
3,C,2020-03-24,87
3,C,2020-03-25,100
3,C,2020-03-26,64
3,C,2020-03-27,124
3,C,2020-03-28,106
3,C,2020-03-29,118
3,C,2020-03-30,76
3,C,2020-03-31,118
3,C,2020-04-01,133
3,C,2020-04-02,80
3,C,2020-04-03,111
3,C,2020-04-04,99
3,C,2020-04-05,76
3,C,2020-04-06,107
3,C,2020-04-07,112
3,C,2020-04-08,90
3,C,2020-04-09,116
3,C,2020-04-10,73
3,C,2020-04-11,76
3,C,2020-04-12,100
3,C,2020-04-13,98
3,C,2020-04-14,86
3,C,2020-04-15,109
3,C,2020-04-16,104
3,C,2020-04-17,109
3,C,2020-04-18,94
3,C,2020-04-19,104
3,C,2020-04-20,88
3,C,2020-04-21,125
3,C,2020-04-22,81
3,C,2020-04-23,124
3,C,2020-04-24,92
3,C,2020-04-25,71
3,C,2020-04-26,111
3,C,2020-04-27,92
3,C,2020-04-28,102
3,C,2020-04-29,107
3,C,2020-04-30,93
3,C,2020-05-01,78
3,C,2020-05-02,100
3,C,2020-05-03,85
3,C,2020-05-04,94
3,C,2020-05-05,51
3,C,2020-05-06,89
3,C,2020-05-07,72
3,C,2020-05-08,105
3,C,2020-05-09,88
3,C,2020-05-10,82
3,C,2020-05-11,84
3,C,2020-05-12,61
3,C,2020-05-13,99
3,C,2020-05-14,103
3,C,2020-05-15,78
3,C,2020-05-16,95
3,C,2020-05-17,62
3,C,2020-05-18,57
3,C,2020-05-19,68
3,C,2020-05-20,73
3,C,2020-05-21,59
3,C,2020-05-22,72
3,C,2020-05-23,67
3,C,2020-05-24,46
3,C,2020-05-25,67
3,C,2020-05-26,71
3,C,2020-05-27,59
3,C,2020-05-28,73
3,C,2020-05-29,36
3,C,2020-05-30,60
3,C,2020-05-31,34
3,C,2020-06-01,33
3,C,2020-06-02,39
3,C,2020-06-03,32
3,C,2020-06-04,37
3,C,2020-06-05,40
3,C,2020-06-06,55
3,C,2020-06-07,36
3,C,2020-06-08,15
3,C,2020-06-09,54
3,C,2020-06-10,23
3,C,2020-06-11,33
3,C,2020-06-12,39
3,C,2020-06-13,34
3,C,2020-06-14,46
3,C,2020-06-15,35
3,C,2020-06-16,13
3,C,2020-06-17,57
3,C,2020-06-18,25
3,C,2020-06-19,19
3,C,2020-06-20,34
3,C,2020-06-21,21
3,C,2020-06-22,22
3,C,2020-06-23,51
3,C,2020-06-24,8
3,C,2020-06-25,6
3,C,2020-06-26,11
3,C,2020-06-27,23
3,C,2020-06-28,0
3,C,2020-06-29,0
3,C,2020-06-30,0
3,C,2020-07-01,0
3,C,2020-07-02,0
3,C,2020-07-03,4
3,C,2020-07-04,0
3,C,2020-07-05,0
3,C,2020-07-06,0
3,C,2020-07-07,3
3,C,2020-07-08,0
3,C,2020-07-09,0
3,C,2020-07-10,0
3,C,2020-07-11,0
3,C,2020-07-12,0
3,C,2020-07-13,13
3,C,2020-07-14,0
3,C,2020-07-15,0
3,C,2020-07-16,0
3,C,2020-07-17,0
3,C,2020-07-18,0
3,C,2020-07-19,0
3,C,2020-07-20,0
3,C,2020-07-21,0
3,C,2020-07-22,0
3,C,2020-07-23,0
3,C,2020-07-24,0
3,C,2020-07-25,0
3,C,2020-07-26,0
3,C,2020-07-27,0
3,C,2020-07-28,0
3,C,2020-07-29,0
3,C,2020-07-30,0
3,C,2020-07-31,0
3,C,2020-08-01,0
3,C,2020-08-02,0
3,C,2020-08-03,0
3,C,2020-08-04,0
3,C,2020-08-05,0
3,C,2020-08-06,0
3,C,2020-08-07,0
3,C,2020-08-08,0
3,C,2020-08-09,0
3,C,2020-08-10,0
3,C,2020-08-11,0
3,C,2020-08-12,0
3,C,2020-08-13,0
3,C,2020-08-14,0
3,C,2020-08-15,0
3,C,2020-08-16,0
3,C,2020-08-17,0
3,C,2020-08-18,0
3,C,2020-08-19,0
3,C,2020-08-20,0
3,C,2020-08-21,0
3,C,2020-08-22,0
3,C,2020-08-23,0
3,C,2020-08-24,0
3,C,2020-08-25,0
3,C,2020-08-26,0
3,C,2020-08-27,0
3,C,2020-08-28,0
3,C,2020-08-29,0
3,C,2020-08-30,0
3,C,2020-08-31,0
3,C,2020-09-01,0
3,C,2020-09-02,0
3,C,2020-09-03,0
3,C,2020-09-04,0
3,C,2020-09-05,0
3,C,2020-09-06,0
3,C,2020-09-07,0
3,C,2020-09-08,0
3,C,2020-09-09,0
3,C,2020-09-10,0
3,C,2020-09-11,0
3,C,2020-09-12,0
3,C,2020-09-13,0
3,C,2020-09-14,0
3,C,2020-09-15,0
3,C,2020-09-16,0
3,C,2020-09-17,0
3,C,2020-09-18,0
3,C,2020-09-19,0
3,C,2020-09-20,0
3,C,2020-09-21,0
3,C,2020-09-22,0
3,C,2020-09-23,0
3,C,2020-09-24,0
3,C,2020-09-25,0
3,C,2020-09-26,0
3,C,2020-09-27,0
3,C,2020-09-28,0
3,C,2020-09-29,0
3,C,2020-09-30,0
3,C,2020-10-01,0
3,C,2020-10-02,0
3,C,2020-10-03,0
3,C,2020-10-04,0
3,C,2020-10-05,0
3,C,2020-10-06,0
3,C,2020-10-07,0
3,C,2020-10-08,0
3,C,2020-10-09,0
3,C,2020-10-10,0
3,C,2020-10-11,0
3,C,2020-10-12,0
3,C,2020-10-13,0
3,C,2020-10-14,0
3,C,2020-10-15,0
3,C,2020-10-16,0
3,C,2020-10-17,0
3,C,2020-10-18,0
3,C,2020-10-19,0
3,C,2020-10-20,0
3,C,2020-10-21,0
3,C,2020-10-22,0
3,C,2020-10-23,0
3,C,2020-10-24,0
3,C,2020-10-25,0
3,C,2020-10-26,0
3,C,2020-10-27,0
3,C,2020-10-28,0
3,C,2020-10-29,0
3,C,2020-10-30,0
3,C,2020-10-31,0
3,C,2020-11-01,0
3,C,2020-11-02,0
3,C,2020-11-03,0
3,C,2020-11-04,0
3,C,2020-11-05,0
3,C,2020-11-06,0
3,C,2020-11-07,0
3,C,2020-11-08,0
3,C,2020-11-09,0
3,C,2020-11-10,0
3,C,2020-11-11,0
3,C,2020-11-12,0
3,C,2020-11-13,0
3,C,2020-11-14,0
3,C,2020-11-15,0
3,C,2020-11-16,0
3,C,2020-11-17,0
3,C,2020-11-18,0
3,C,2020-11-19,0
3,C,2020-11-20,0
3,C,2020-11-21,0
3,C,2020-11-22,0
3,C,2020-11-23,0
3,C,2020-11-24,0
3,C,2020-11-25,0
3,C,2020-11-26,0
3,C,2020-11-27,0
3,C,2020-11-28,0
3,C,2020-11-29,0
3,C,2020-11-30,0
3,C,2020-12-01,0
3,C,2020-12-02,0
3,C,2020-12-03,0
3,C,2020-12-04,0
3,C,2020-12-05,0
3,C,2020-12-06,0
3,C,2020-12-07,0
3,C,2020-12-08,0
3,C,2020-12-09,0
3,C,2020-12-10,0
3,C,2020-12-11,0
3,C,2020-12-12,0
3,C,2020-12-13,0
3,C,2020-12-14,0
3,C,2020-12-15,0
3,C,2020-12-16,0
3,C,2020-12-17,0
3,C,2020-12-18,0
3,C,2020-12-19,0
3,C,2020-12-20,15
3,C,2020-12-21,10
3,C,2020-12-22,0
3,C,2020-12-23,10
3,C,2020-12-24,0
3,C,2020-12-25,0
3,C,2020-12-26,0
3,C,2020-12-27,0
3,C,2020-12-28,9
3,C,2020-12-29,0
3,C,2020-12-30,0
3,C,2020-12-31,0
3,C,2021-01-01,0
3,C,2021-01-02,0
3,C,2021-01-03,3
3,C,2021-01-04,0
3,C,2021-01-05,2
3,C,2021-01-06,29
3,C,2021-01-07,28
3,C,2021-01-08,11
3,C,2021-01-09,12
3,C,2021-01-10,43
3,C,2021-01-11,24
3,C,2021-01-12,13
3,C,2021-01-13,0
3,C,2021-01-14,28
3,C,2021-01-15,36
3,C,2021-01-16,16
3,C,2021-01-17,31
3,C,2021-01-18,23
3,C,2021-01-19,27
3,C,2021-01-20,0
3,C,2021-01-21,30
3,C,2021-01-22,49
3,C,2021-01-23,27
3,C,2021-01-24,39
3,C,2021-01-25,28
3,C,2021-01-26,47
3,C,2021-01-27,40
3,C,2021-01-28,30
3,C,2021-01-29,66
3,C,2021-01-30,61
3,C,2021-01-31,40
3,C,2021-02-01,58
3,C,2021-02-02,60
3,C,2021-02-03,63
3,C,2021-02-04,29
3,C,2021-02-05,71
3,C,2021-02-06,49
3,C,2021-02-07,54
3,C,2021-02-08,100
3,C,2021-02-09,66
3,C,2021-02-10,57
3,C,2021-02-11,31
3,C,2021-02-12,87
3,C,2021-02-13,47
3,C,2021-02-14,53
3,C,2021-02-15,64
3,C,2021-02-16,92
3,C,2021-02-17,83
3,C,2021-02-18,71
3,C,2021-02-19,79
3,C,2021-02-20,66
3,C,2021-02-21,79
3,C,2021-02-22,79
3,C,2021-02-23,93
3,C,2021-02-24,94
3,C,2021-02-25,88
3,C,2021-02-26,76
3,C,2021-02-27,94
3,C,2021-02-28,82
3,C,2021-03-01,68
3,C,2021-03-02,79
3,C,2021-03-03,88
3,C,2021-03-04,101
3,C,2021-03-05,85
3,C,2021-03-06,71
3,C,2021-03-07,90
3,C,2021-03-08,92
3,C,2021-03-09,94
3,C,2021-03-10,105
3,C,2021-03-11,108
3,C,2021-03-12,84
3,C,2021-03-13,84
3,C,2021-03-14,78
3,C,2021-03-15,105
3,C,2021-03-16,117
3,C,2021-03-17,91
3,C,2021-03-18,92
3,C,2021-03-19,119
3,C,2021-03-20,104
3,C,2021-03-21,104
3,C,2021-03-22,80
3,C,2021-03-23,108
3,C,2021-03-24,84
3,C,2021-03-25,81
3,C,2021-03-26,94
3,C,2021-03-27,90
3,C,2021-03-28,96
3,C,2021-03-29,78
3,C,2021-03-30,114
3,C,2021-03-31,116
3,C,2021-04-01,70
3,C,2021-04-02,114
3,C,2021-04-03,87
3,C,2021-04-04,112
3,C,2021-04-05,98
3,C,2021-04-06,100
3,C,2021-04-07,96
3,C,2021-04-08,117
3,C,2021-04-09,80
3,C,2021-04-10,108
3,C,2021-04-11,115
3,C,2021-04-12,109
3,C,2021-04-13,133
3,C,2021-04-14,90
3,C,2021-04-15,111
3,C,2021-04-16,95
3,C,2021-04-17,115
3,C,2021-04-18,96
3,C,2021-04-19,90
3,C,2021-04-20,114
3,C,2021-04-21,87
3,C,2021-04-22,73
3,C,2021-04-23,85
3,C,2021-04-24,102
3,C,2021-04-25,113
3,C,2021-04-26,93
3,C,2021-04-27,110
3,C,2021-04-28,69
3,C,2021-04-29,82
3,C,2021-04-30,84
3,C,2021-05-01,86
3,C,2021-05-02,88
3,C,2021-05-03,96
3,C,2021-05-04,78
3,C,2021-05-05,86
3,C,2021-05-06,82
3,C,2021-05-07,68
3,C,2021-05-08,79
3,C,2021-05-09,78
3,C,2021-05-10,77
3,C,2021-05-11,79
3,C,2021-05-12,78
3,C,2021-05-13,69
3,C,2021-05-14,94
3,C,2021-05-15,56
3,C,2021-05-16,62
3,C,2021-05-17,113
3,C,2021-05-18,54
3,C,2021-05-19,49
3,C,2021-05-20,79
3,C,2021-05-21,35
3,C,2021-05-22,61
3,C,2021-05-23,96
3,C,2021-05-24,39
3,C,2021-05-25,31
3,C,2021-05-26,37
3,C,2021-05-27,72
3,C,2021-05-28,74
3,C,2021-05-29,48
3,C,2021-05-30,64
3,C,2021-05-31,73
3,C,2021-06-01,78
3,C,2021-06-02,46
3,C,2021-06-03,14
3,C,2021-06-04,34
3,C,2021-06-05,39
3,C,2021-06-06,40
3,C,2021-06-07,39
3,C,2021-06-08,57
3,C,2021-06-09,58
3,C,2021-06-10,35
3,C,2021-06-11,52
3,C,2021-06-12,39
3,C,2021-06-13,33
3,C,2021-06-14,44
3,C,2021-06-15,30
3,C,2021-06-16,58
3,C,2021-06-17,4
3,C,2021-06-18,16
3,C,2021-06-19,21
3,C,2021-06-20,27
3,C,2021-06-21,38
3,C,2021-06-22,17
3,C,2021-06-23,0
3,C,2021-06-24,27
3,C,2021-06-25,24
3,C,2021-06-26,0
3,C,2021-06-27,9
3,C,2021-06-28,0
3,C,2021-06-29,0
3,C,2021-06-30,0
3,C,2021-07-01,14
3,C,2021-07-02,2
3,C,2021-07-03,0
3,C,2021-07-04,10
3,C,2021-07-05,0
3,C,2021-07-06,0
3,C,2021-07-07,0
3,C,2021-07-08,0
3,C,2021-07-09,0
3,C,2021-07-10,0
3,C,2021-07-11,5
3,C,2021-07-12,0
3,C,2021-07-13,0
3,C,2021-07-14,0
3,C,2021-07-15,0
3,C,2021-07-16,0
3,C,2021-07-17,0
3,C,2021-07-18,0
3,C,2021-07-19,0
3,C,2021-07-20,0
3,C,2021-07-21,0
3,C,2021-07-22,0
3,C,2021-07-23,0
3,C,2021-07-24,0
3,C,2021-07-25,0
3,C,2021-07-26,0
3,C,2021-07-27,0
3,C,2021-07-28,0
3,C,2021-07-29,0
3,C,2021-07-30,0
3,C,2021-07-31,0
3,C,2021-08-01,0
3,C,2021-08-02,0
3,C,2021-08-03,0
3,C,2021-08-04,0
3,C,2021-08-05,0
3,C,2021-08-06,0
3,C,2021-08-07,0
3,C,2021-08-08,0
3,C,2021-08-09,0
3,C,2021-08-10,0
3,C,2021-08-11,0
3,C,2021-08-12,0
3,C,2021-08-13,0
3,C,2021-08-14,0
3,C,2021-08-15,0
3,C,2021-08-16,0
3,C,2021-08-17,0
3,C,2021-08-18,0
3,C,2021-08-19,0
3,C,2021-08-20,0
3,C,2021-08-21,0
3,C,2021-08-22,0
3,C,2021-08-23,0
